study,pval,tstat,tcrit,mui,muin,yi,vi,N,hack,signif,affirm,Di
33,0.161293265331716,1.42223344241889,2.00957523712924,1.34032529040859,1.00300887597673,1.31236516880253,0.85146660202523,20,no,FALSE,FALSE,1
34,0.302464218739486,1.04213391209997,2.00957523712924,1.41735978716863,1.72021103822131,0.808164500414834,0.601384848625524,20,no,FALSE,FALSE,0
34,0.692241909471272,0.398159869919146,2.00957523712924,1.41735978716863,1.55886618075899,0.424153534232977,1.134831046067,20,no,FALSE,FALSE,0
34,0.0652487248075585,1.88586008778264,2.00957523712924,1.41735978716863,1.39058676882705,1.53578980767804,0.663200162027346,20,no,FALSE,FALSE,0
34,0.0389013024932517,2.12219067915377,2.00957523712924,1.41735978716863,0.977583544071312,1.82078540495813,0.736120176433277,20,no,TRUE,TRUE,0
34,0.448141402171301,-0.764659444615,2.00957523712924,1.41735978716863,1.41482540911289,-0.681055633310456,0.793284675866056,20,no,FALSE,FALSE,0
34,0.952463927167246,0.0599189202483988,2.00957523712924,1.41735978716863,0.874523949966665,0.0603587489577819,1.01473467700669,20,no,FALSE,FALSE,0
34,0.0806224704704684,1.78396447205264,2.00957523712924,1.41735978716863,1.47455398207885,1.67242069936359,0.878857910451267,20,no,FALSE,FALSE,0
34,0.398531275924087,0.851686907487031,2.00957523712924,1.41735978716863,1.45182991977269,0.931092717206281,1.19515963552502,20,no,FALSE,FALSE,0
34,0.473255649557388,0.722772294423345,2.00957523712924,1.41735978716863,0.631036111119611,0.768375760146059,1.13017141382836,20,no,FALSE,FALSE,0
34,0.0362226633010344,2.15355033205504,2.00957523712924,1.41735978716863,1.94552001604542,2.02032600455215,0.880101690032083,20,no,TRUE,TRUE,0
34,0.470131518354714,0.727912269407565,2.00957523712924,1.41735978716863,1.18238120529577,0.711297221344859,0.954869771055147,20,no,FALSE,FALSE,0
34,0.119783822859424,1.5833133126013,2.00957523712924,1.41735978716863,1.12143254576288,1.58816514192206,1.00613809425909,20,no,FALSE,FALSE,0
34,0.0184499890163458,2.437823152007,2.00957523712924,1.41735978716863,2.02083547420236,2.66406552360326,1.194222941931,20,no,TRUE,TRUE,0
34,0.158270085344398,1.43278044389778,2.00957523712924,1.41735978716863,1.05558210919271,1.44101383125507,1.0115259022792,20,no,FALSE,FALSE,0
34,0.0212380289431129,2.38019954852855,2.00957523712924,1.41735978716863,2.27702822774234,2.14767454373729,0.814160825846754,20,no,TRUE,TRUE,0
34,0.301079929272604,1.04515526570276,2.00957523712924,1.41735978716863,1.21405483220287,0.991622196474914,0.900183095293914,20,no,FALSE,FALSE,0
34,0.0778551851365133,1.80102093041428,2.00957523712924,1.41735978716863,1.36506687776739,1.91241998409589,1.12753239035373,20,no,FALSE,FALSE,0
34,0.397432411713095,0.853687416734043,2.00957523712924,1.41735978716863,0.968887666326671,0.8842496418703,1.07288216322735,20,no,FALSE,FALSE,0
34,0.438351627682057,0.781356963259043,2.00957523712924,1.41735978716863,0.805950077839685,0.711341537438324,0.82881454661779,20,no,FALSE,FALSE,0
34,0.0442423746279393,2.06492535302569,2.00957523712924,1.41735978716863,1.87187276779667,1.80988511319222,0.768233608440617,20,no,TRUE,TRUE,1
35,0.0139087579219776,2.55117597498008,2.00957523712924,1.13620558715822,1.2776807898064,2.51566256597559,0.972352962877499,20,no,TRUE,TRUE,0
35,0.00949414963067359,2.69988881861158,2.00957523712924,1.13620558715822,0.986722962964465,2.36350041739953,0.766336667544332,20,no,TRUE,TRUE,0
35,0.818237794583032,0.23105029446448,2.00957523712924,1.13620558715822,1.47695734910508,0.23280803244221,1.01527307346322,20,no,FALSE,FALSE,0
35,0.0448169967355126,2.05912915390813,2.00957523712924,1.13620558715822,1.52864393123635,2.14876754719119,1.08895942317447,20,no,TRUE,TRUE,0
35,0.331966705295524,0.979863768509913,2.00957523712924,1.13620558715822,1.04065697954225,1.02982500031864,1.10457564310034,20,no,FALSE,FALSE,0
35,0.72736592899087,-0.350633981905299,2.00957523712924,1.13620558715822,1.20722897204216,-0.380349846466528,1.17668030160591,20,no,FALSE,FALSE,0
35,0.431174286192497,0.793739452587497,2.00957523712924,1.13620558715822,0.908841175967163,0.745616569593471,0.882419642042373,20,no,FALSE,FALSE,0
35,0.1359786786232,1.51586467189203,2.00957523712924,1.13620558715822,1.49252513856113,1.43331471903593,0.894050928086474,20,no,FALSE,FALSE,0
35,0.418685345229321,0.815583455919168,2.00957523712924,1.13620558715822,0.958672450892704,0.788456019964936,0.934583548245062,20,no,FALSE,FALSE,0
35,0.0152004339673535,2.51587057033057,2.00957523712924,1.13620558715822,1.01817154943597,2.21586303805733,0.775727587340687,20,no,TRUE,TRUE,0
35,0.396343701609591,0.855672833605754,2.00957523712924,1.13620558715822,1.1217160079264,0.751017975695733,0.770344836797647,20,no,FALSE,FALSE,0
35,0.703931857991664,-0.382245956468718,2.00957523712924,1.13620558715822,1.15574987873089,-0.338087936594426,0.782300395396883,20,no,FALSE,FALSE,0
35,0.308802328542732,1.02841995831007,2.00957523712924,1.13620558715822,1.35102123378012,0.964719772730838,0.879956831108837,20,no,FALSE,FALSE,0
35,0.539913121833773,0.617272316833991,2.00957523712924,1.13620558715822,1.02446162445758,0.524458903945159,0.7218871734415,20,no,FALSE,FALSE,0
35,0.567223343076692,0.576041959668418,2.00957523712924,1.13620558715822,1.25131993519215,0.55251710733728,0.919990241058289,20,no,FALSE,FALSE,0
35,0.0531286071178285,1.98177538685991,2.00957523712924,1.13620558715822,1.12242677038638,1.94616981449126,0.964389790285226,20,no,FALSE,FALSE,0
35,0.897177393526186,0.129899933863419,2.00957523712924,1.13620558715822,0.815753829870056,0.148455394470947,1.30609301459342,20,no,FALSE,FALSE,0
35,0.440336717650286,0.777953534486475,2.00957523712924,1.13620558715822,0.923886438706691,0.87248984729003,1.25780537840722,20,no,FALSE,FALSE,0
35,0.26995717386744,1.11578303888272,2.00957523712924,1.13620558715822,1.11869402482063,1.26594322356321,1.28726791911321,20,no,FALSE,FALSE,0
35,0.0226362364198166,2.35382071952834,2.00957523712924,1.13620558715822,1.96119714385407,2.36713625864293,1.01134598054673,20,no,TRUE,TRUE,1
36,0.666487609350918,-0.433592175897371,2.00957523712924,0.875686469433227,0.720077676555011,-0.440448787127142,1.03187707313691,20,no,FALSE,FALSE,0
36,0.442962294086909,-0.77346589457001,2.00957523712924,0.875686469433227,0.538445875022961,-0.71125123057241,0.845597566556232,20,no,FALSE,FALSE,0
36,0.31740365708282,1.01011228217709,2.00957523712924,0.875686469433227,0.399039614910257,0.937399627115783,0.861212350248078,20,no,FALSE,FALSE,0
36,0.693481678879632,0.396467332334243,2.00957523712924,0.875686469433227,1.77567535958155,0.403400681925047,1.03528146511647,20,no,FALSE,FALSE,0
36,0.979699639013278,-0.025575706776949,2.00957523712924,0.875686469433227,0.497051804676143,-0.0239780312462328,0.878965350741713,20,no,FALSE,FALSE,0
36,0.144526049987958,1.48281934223351,2.00957523712924,0.875686469433227,0.76277347743003,1.39462376154067,0.884581059278713,20,no,FALSE,FALSE,0
36,0.218118814344244,1.24756813418516,2.00957523712924,0.875686469433227,1.48541232367746,1.1163607697208,0.800719834058717,20,no,FALSE,FALSE,0
36,0.328904490410108,0.986149262330965,2.00957523712924,0.875686469433227,0.80886110519753,0.974227357706569,0.975967450300038,20,no,FALSE,FALSE,0
36,0.642032099981975,-0.467757101155848,2.00957523712924,0.875686469433227,0.577020269218289,-0.443177763000577,0.89766675876694,20,no,FALSE,FALSE,0
36,0.773400749022248,-0.289525618640857,2.00957523712924,0.875686469433227,0.855902140290872,-0.327378166795879,1.27857270369357,20,no,FALSE,FALSE,0
36,0.201658047435531,1.29421411840377,2.00957523712924,0.875686469433227,1.07698015367977,1.24451366143338,0.924670644660598,20,no,FALSE,FALSE,0
36,0.372101065345697,-0.900799679786446,2.00957523712924,0.875686469433227,0.556409564041973,-0.821631015712856,0.831949957461426,20,no,FALSE,FALSE,0
36,0.196357848260626,1.30984018098458,2.00957523712924,0.875686469433227,1.05688202756633,1.23129460846759,0.883664357178254,20,no,FALSE,FALSE,0
36,0.542532369513884,0.613272768956028,2.00957523712924,0.875686469433227,0.814727767446738,0.574632666196664,0.877957026702149,20,no,FALSE,FALSE,0
36,0.865627560362123,0.170105512951954,2.00957523712924,0.875686469433227,0.581684599473313,0.14939219476613,0.771292374265708,20,no,FALSE,FALSE,0
36,0.0754737140297748,1.81611172038383,2.00957523712924,0.875686469433227,1.60714755385555,1.58024395420566,0.757117269845816,20,no,FALSE,FALSE,0
36,0.678078055138163,0.417580429248462,2.00957523712924,0.875686469433227,0.647695348995378,0.390816459157649,0.87592196805751,20,no,FALSE,FALSE,0
36,0.0435291989849803,2.07221092352558,2.00957523712924,0.875686469433227,0.649752150666363,1.854714075767,0.80109868414974,20,no,TRUE,TRUE,0
36,0.0467415904474474,2.04017503544511,2.00957523712924,0.875686469433227,0.493192810599486,1.57647258273756,0.597087509371369,20,no,TRUE,TRUE,0
36,0.182106082161045,1.35350280019504,2.00957523712924,0.875686469433227,0.989773765241437,1.43801608100627,1.12877964211853,20,no,FALSE,FALSE,1
37,0.858464823589386,0.179270157450424,2.00957523712924,1.1092287177139,1.30229406212319,0.195620358300881,1.19072672243484,20,no,FALSE,FALSE,0
37,0.7026323020503,0.384010152717138,2.00957523712924,1.1092287177139,0.385194382112923,0.456640401846835,1.41404507607781,20,no,FALSE,FALSE,0
37,0.96940676743861,0.0385487841743803,2.00957523712924,1.1092287177139,1.16514696037702,0.0401627799090271,1.08549083424306,20,no,FALSE,FALSE,0
37,0.751344804813116,-0.318651924855689,2.00957523712924,1.1092287177139,0.508109553191291,-0.318974625731621,1.00202643857692,20,no,FALSE,FALSE,0
37,0.148689804060929,1.46727890966316,2.00957523712924,1.1092287177139,1.15958700824467,1.31860902467081,0.807619389927798,20,no,FALSE,FALSE,0
37,0.188981836142231,1.33212549235604,2.00957523712924,1.1092287177139,1.14760270964698,1.25635711857895,0.88947947500274,20,no,FALSE,FALSE,0
37,0.505039355052694,0.6715258131056,2.00957523712924,1.1092287177139,0.941350931734776,0.658117057022659,0.960463513055583,20,no,FALSE,FALSE,0
37,0.677684428099109,-0.418122404375217,2.00957523712924,1.1092287177139,0.506058369044104,-0.458529232679054,1.20261655743316,20,no,FALSE,FALSE,0
37,0.0397554687363425,2.11258841930847,2.00957523712924,1.1092287177139,1.32375312946924,2.30856476211898,1.19413749506989,20,no,TRUE,TRUE,0
37,0.840436218973556,0.202407526167187,2.00957523712924,1.1092287177139,1.36662275595737,0.220566604486775,1.18747971917971,20,no,FALSE,FALSE,0
37,0.426934732235717,-0.801111512176184,2.00957523712924,1.1092287177139,1.22388634337346,-0.895422117899039,1.24930848625335,20,no,FALSE,FALSE,0
37,0.244289122712405,1.17849916299371,2.00957523712924,1.1092287177139,0.901673770649099,1.20660157234057,1.04826048976944,20,no,FALSE,FALSE,0
37,0.0117672763822533,2.61689038299034,2.00957523712924,1.1092287177139,1.00338866466525,2.07036174893817,0.625923717452728,20,no,TRUE,TRUE,0
37,0.238467005902083,-1.19337926445549,2.00957523712924,1.1092287177139,0.331361003982304,-1.21452897972713,1.0357591744315,20,no,FALSE,FALSE,0
37,0.65757339300428,-0.445983935291734,2.00957523712924,1.1092287177139,1.08608901219589,-0.493932033412092,1.22658021408434,20,no,FALSE,FALSE,0
37,0.461038415787045,0.742984632355689,2.00957523712924,1.1092287177139,1.08942965703248,0.847070717616199,1.29980940677129,20,no,FALSE,FALSE,0
37,0.861161580898869,-0.175817925347726,2.00957523712924,1.1092287177139,1.00682504010405,-0.178359827709666,1.0291241890141,20,no,FALSE,FALSE,0
37,0.968649641038145,0.0395032962918082,2.00957523712924,1.1092287177139,0.854729023616555,0.0405304849304759,1.05268134697288,20,no,FALSE,FALSE,0
37,0.65154136713694,0.454408666184486,2.00957523712924,1.1092287177139,1.20117472378141,0.478148493532602,1.10721605075034,20,no,FALSE,FALSE,0
37,3.12029395349256e-05,4.58857827031281,2.00957523712924,1.1092287177139,1.33383890790203,4.56557420163895,0.9899984684583,20,no,TRUE,TRUE,1
38,0.347513805127752,0.948531456166833,2.00957523712924,1.09125165443255,1.19677318546424,0.906710689403419,0.913763898146759,20,no,FALSE,FALSE,0
38,0.680964248035888,-0.413610298083398,2.00957523712924,1.09125165443255,0.896234943554287,-0.378043888105887,0.835414012951805,20,no,FALSE,FALSE,0
38,0.682657627495955,0.411284039293758,2.00957523712924,1.09125165443255,0.675452214472041,0.385153561936816,0.876968764041162,20,no,FALSE,FALSE,0
38,0.0151021284889557,2.51845978743554,2.00957523712924,1.09125165443255,1.59912697454887,2.5069223361483,0.990858679637423,20,no,TRUE,TRUE,0
38,0.0343539334301719,2.17665785059668,2.00957523712924,1.09125165443255,1.06687447726865,2.42243569921963,1.23858033656272,20,no,TRUE,TRUE,0
38,0.277873103800617,1.09730097745965,2.00957523712924,1.09125165443255,0.654507594203381,1.1971692229196,1.19030855404658,20,no,FALSE,FALSE,0
38,0.556013901599263,0.592841034830269,2.00957523712924,1.09125165443255,0.962028607492477,0.659648272857071,1.23807896782587,20,no,FALSE,FALSE,0
38,0.0291095023211142,2.24799977312322,2.00957523712924,1.09125165443255,1.41295448557108,2.24964443801494,1.00146376039726,20,no,TRUE,TRUE,0
38,0.179835021995412,1.36069907753634,2.00957523712924,1.09125165443255,0.522158481359113,1.43754294288312,1.11613691769874,20,no,FALSE,FALSE,0
38,0.881712414819245,-0.149576883140487,2.00957523712924,1.09125165443255,0.565294879609055,-0.140031729247526,0.876443542220589,20,no,FALSE,FALSE,0
38,0.595729408895321,0.534038722813819,2.00957523712924,1.09125165443255,1.25295717512969,0.564647242539243,1.1179153668937,20,no,FALSE,FALSE,0
38,0.295561406353717,1.05729583295893,2.00957523712924,1.09125165443255,1.39969865874208,1.18991397386097,1.26659593054301,20,no,FALSE,FALSE,0
38,0.326035160479015,0.992074424153521,2.00957523712924,1.09125165443255,1.34075602201336,0.983540094298758,0.982868983777415,20,no,FALSE,FALSE,0
38,0.0139078831160309,2.55120087987953,2.00957523712924,1.09125165443255,1.11384676888221,2.54338607213881,0.993883007261492,20,no,TRUE,TRUE,0
38,0.802788427230429,-0.251097924234197,2.00957523712924,1.09125165443255,1.26027867668479,-0.266776160663781,1.12877606291431,20,no,FALSE,FALSE,0
38,0.00135877187852836,3.39734191502634,2.00957523712924,1.09125165443255,1.20413015488081,2.80662644646573,0.682481230197769,20,no,TRUE,TRUE,0
38,0.0902366753429234,1.72827487039381,2.00957523712924,1.09125165443255,1.23831962390395,1.71129428726702,0.980446206892541,20,no,FALSE,FALSE,0
38,0.130429607784926,1.53821348232352,2.00957523712924,1.09125165443255,0.805938658795392,1.37985122862222,0.8046949985214,20,no,FALSE,FALSE,0
38,0.188254126153914,1.33435969398193,2.00957523712924,1.09125165443255,0.724932833302967,1.42642264572231,1.14274839477192,20,no,FALSE,FALSE,0
38,0.530340207796809,0.631976126911935,2.00957523712924,1.09125165443255,1.14250603105002,0.570562220964472,0.815088335436396,20,no,FALSE,FALSE,1
39,0.0261744163255863,2.29307005647259,2.00957523712924,0.803862360600322,1.26605947964901,2.00362155001828,0.763478377259174,20,no,TRUE,TRUE,0
39,0.924171414695789,-0.0956718368675374,2.00957523712924,0.803862360600322,0.873829909503472,-0.106944410353338,1.24953364914452,20,no,FALSE,FALSE,0
39,0.0671300755373055,1.87236301275486,2.00957523712924,0.803862360600322,1.565404862796,1.67758402054128,0.802765046968359,20,no,FALSE,FALSE,0
39,0.102233353203509,1.66530756170012,2.00957523712924,0.803862360600322,1.05506937143518,1.92527922059554,1.3365910199986,20,no,FALSE,FALSE,0
39,0.176140474497953,1.37255618932649,2.00957523712924,0.803862360600322,0.998370258921743,1.65500158930575,1.45390679174392,20,no,FALSE,FALSE,0
39,0.391364752984146,0.864796236156372,2.00957523712924,0.803862360600322,0.717362763218146,0.811796020053684,0.881183292175629,20,no,FALSE,FALSE,0
39,0.255875551448984,-1.14963274608846,2.00957523712924,0.803862360600322,0.690846793900881,-1.00640249129682,0.766346458764968,20,no,FALSE,FALSE,0
39,0.142312594934102,1.49122504364547,2.00957523712924,0.803862360600322,0.765477892799559,1.4612719338012,0.960230969515156,20,no,FALSE,FALSE,0
39,0.308702057435139,1.02863541419649,2.00957523712924,0.803862360600322,0.72503549006583,1.02687584363683,0.996581751734436,20,no,FALSE,FALSE,0
39,0.0563581809196897,1.9545197644943,2.00957523712924,0.803862360600322,0.833309524720647,1.91367620979953,0.958642729517403,20,no,FALSE,FALSE,0
39,0.967882443493194,-0.040470542605204,2.00957523712924,0.803862360600322,0.557368545157976,-0.0389210464133933,0.924891869318449,20,no,FALSE,FALSE,0
39,0.770451943303447,0.293404703116266,2.00957523712924,0.803862360600322,0.336311627682691,0.273320730534468,0.867782731380876,20,no,FALSE,FALSE,0
39,0.322224015112353,-0.999998728384016,2.00957523712924,0.803862360600322,0.35151623702521,-1.09461845731577,1.19819261437617,20,no,FALSE,FALSE,0
39,0.19630389435435,1.31000087441733,2.00957523712924,0.803862360600322,0.909050949332601,1.35048913195363,1.06276933788694,20,no,FALSE,FALSE,0
39,0.197782458891305,1.30560920480692,2.00957523712924,0.803862360600322,0.670797846234036,1.28360414302983,0.966575569000665,20,no,FALSE,FALSE,0
39,0.765489764104004,0.299942531987167,2.00957523712924,0.803862360600322,1.07928253321253,0.371859667409009,1.53702894632129,20,no,FALSE,FALSE,0
39,0.835441259395211,-0.208836959605671,2.00957523712924,0.803862360600322,0.384500109838905,-0.19606561765361,0.881430674112492,20,no,FALSE,FALSE,0
39,0.915065808612708,-0.107202825983837,2.00957523712924,0.803862360600322,0.652343852086179,-0.108899595988702,1.03190583717397,20,no,FALSE,FALSE,0
39,0.658435603380597,0.444782352097676,2.00957523712924,0.803862360600322,0.606732009151079,0.385799940434313,0.752366098739557,20,no,FALSE,FALSE,0
39,0.858394008715798,-0.179360839719091,2.00957523712924,0.803862360600322,0.704906462734795,-0.178723714017027,0.992908216711347,20,no,FALSE,FALSE,1
40,0.92729367591467,0.0917209903058289,2.00957523712924,0.630865902831406,0.579899606566839,0.0878962255385595,0.918338901043183,20,no,FALSE,FALSE,0
40,0.0676817519039639,1.86846611090698,2.00957523712924,0.630865902831406,0.854928496630085,1.70549946838721,0.833168277760995,20,no,FALSE,FALSE,0
40,0.416823999470101,0.818872633031218,2.00957523712924,0.630865902831406,0.932216824719597,0.901906524397376,1.21308251516186,20,no,FALSE,FALSE,0
40,0.161480624278103,1.42158488584848,2.00957523712924,0.630865902831406,0.246854527535305,1.4850791570609,1.09132376041571,20,no,FALSE,FALSE,0
40,0.173867694479326,-1.37994558447604,2.00957523712924,0.630865902831406,0.0689105095971377,-1.50541501178502,1.19011399582612,20,no,FALSE,FALSE,0
40,0.850740168159697,0.189171032979114,2.00957523712924,0.630865902831406,0.6582421942705,0.180186231799137,0.907264536693765,20,no,FALSE,FALSE,0
40,0.0745396862259828,-1.82213992219218,2.00957523712924,0.630865902831406,0.396552341509764,-1.54297667688072,0.717059635653428,20,no,FALSE,FALSE,0
40,0.044437989380146,2.06294487974089,2.00957523712924,0.630865902831406,0.762193440651654,1.9020506077543,0.850097791214342,20,no,TRUE,TRUE,0
40,0.0291082817941989,2.24801765961263,2.00957523712924,0.630865902831406,0.647870480210612,1.89399542114468,0.709836639242208,20,no,TRUE,TRUE,0
40,0.0880598082025414,1.74043537474941,2.00957523712924,0.630865902831406,0.584801117515361,1.68164065390553,0.933577964090325,20,no,FALSE,FALSE,0
40,0.614197498375571,-0.507332386710989,2.00957523712924,0.630865902831406,0.292780486940418,-0.449106869124011,0.783635713963596,20,no,FALSE,FALSE,0
40,0.189304249990328,1.33113771338177,2.00957523712924,0.630865902831406,0.926532709168152,1.46992912113871,1.21940174449248,20,no,FALSE,FALSE,0
40,0.94446052567187,0.0700227808126631,2.00957523712924,0.630865902831406,0.995840084597803,0.0664406784891187,0.900304477020251,20,no,FALSE,FALSE,0
40,0.930541203911793,0.087613181945159,2.00957523712924,0.630865902831406,0.771334021578792,0.0866896300748769,0.979028631140041,20,no,FALSE,FALSE,0
40,0.138933752257859,1.50425821575139,2.00957523712924,0.630865902831406,0.450593144032591,1.63470031192098,1.18094998968545,20,no,FALSE,FALSE,0
40,0.216332066518721,1.25250178959259,2.00957523712924,0.630865902831406,0.966527910781711,1.24262041277753,0.984283618168366,20,no,FALSE,FALSE,0
40,0.988145416911415,-0.0149340750774328,2.00957523712924,0.630865902831406,0.491202002507803,-0.0142451416405031,0.909864840324146,20,no,FALSE,FALSE,0
40,0.662944297733776,0.438509567791147,2.00957523712924,0.630865902831406,0.624875583874732,0.431905881234839,0.970108005423886,20,no,FALSE,FALSE,0
40,0.0967255357227623,1.69341467580288,2.00957523712924,0.630865902831406,0.759859300411519,1.614539834485,0.909014667030787,20,no,FALSE,FALSE,0
40,0.86042552308507,0.176759970055265,2.00957523712924,0.630865902831406,0.283914981141831,0.188519764392551,1.13748568011505,20,no,FALSE,FALSE,1
41,0.154157243519591,1.44738450518015,2.00957523712924,0.571069387884178,0.401602422618417,1.54936508738312,1.14588146093409,20,no,FALSE,FALSE,0
41,0.0995500026472055,1.67884123567514,2.00957523712924,0.571069387884178,0.654140887159667,1.99366638159099,1.41021625261251,20,no,FALSE,FALSE,0
41,0.694856240435714,0.394592125292727,2.00957523712924,0.571069387884178,0.81360686603501,0.363955917916259,0.850747620055829,20,no,FALSE,FALSE,0
41,0.949406994724088,0.0637773379028429,2.00957523712924,0.571069387884178,0.895704656168169,0.0537776199515103,0.711001275839138,20,no,FALSE,FALSE,0
41,0.510565236141409,-0.662798941715729,2.00957523712924,0.571069387884178,0.893883580245303,-0.678261761290251,1.04720342510296,20,no,FALSE,FALSE,0
41,0.309474373684387,1.02697714146862,2.00957523712924,0.571069387884178,0.664502258952033,1.06781852094969,1.08111861262568,20,no,FALSE,FALSE,0
41,0.105801166079953,1.64775716243391,2.00957523712924,0.571069387884178,0.634202986612412,1.55320968319454,0.888533410295316,20,no,FALSE,FALSE,0
41,0.302269413722923,-1.04255851964797,2.00957523712924,0.571069387884178,0.693705894512265,-1.07197482898621,1.05722711331024,20,no,FALSE,FALSE,0
41,0.128685501089933,1.54539469285177,2.00957523712924,0.571069387884178,0.421196920157709,1.82486777626154,1.39438907653964,20,no,FALSE,FALSE,0
41,0.0691329134331403,1.85834256827223,2.00957523712924,0.571069387884178,1.02331439996741,1.7370733159832,0.873745088387781,20,no,FALSE,FALSE,0
41,0.993153714689921,-0.00862454238082008,2.00957523712924,0.571069387884178,0.460172583669184,-0.00857602136512446,0.988779804006323,20,no,FALSE,FALSE,0
41,0.564985382770413,0.579382599282065,2.00957523712924,0.571069387884178,0.747861332663149,0.641647206207237,1.2264835274022,20,no,FALSE,FALSE,0
41,0.248604661298836,1.16763445219713,2.00957523712924,0.571069387884178,1.07441568582921,1.01864793425895,0.76108719652741,20,no,FALSE,FALSE,0
41,0.610560811393531,-0.512561766566926,2.00957523712924,0.571069387884178,0.732403948215338,-0.522419907450015,1.03883606906664,20,no,FALSE,FALSE,0
41,0.115815615476947,-1.60095308027381,2.00957523712924,0.571069387884178,0.649133908445239,-1.45307537829448,0.823794863387905,20,no,FALSE,FALSE,0
41,0.763351092728226,0.302764314722204,2.00957523712924,0.571069387884178,0.591063700422793,0.338537695330325,1.25027254663999,20,no,FALSE,FALSE,0
41,0.256242106546526,1.14873498003063,2.00957523712924,0.571069387884178,0.454341732009259,1.19568877999055,1.08341942033281,20,no,FALSE,FALSE,0
41,0.631247443775435,-0.482999150496677,2.00957523712924,0.571069387884178,0.78684309861994,-0.515751704742318,1.14021988448348,20,no,FALSE,FALSE,0
41,0.823795112596962,-0.223862438501313,2.00957523712924,0.571069387884178,0.570841327083737,-0.249574157514426,1.24290165746964,20,no,FALSE,FALSE,0
41,0.417449458915596,-0.817766392583813,2.00957523712924,0.571069387884178,0.350823055447698,-0.796245346585848,0.94805885156789,20,no,FALSE,FALSE,1
42,0.0204290878921931,2.3961818997814,2.00957523712924,1.29863495061342,0.885023540007526,1.95894271012461,0.668349924998942,20,no,TRUE,TRUE,0
42,0.422769196548955,0.808397824804857,2.00957523712924,1.29863495061342,1.16054169050586,0.8594251038509,1.13022731257768,20,no,FALSE,FALSE,0
42,0.200173526875239,1.29855929269049,2.00957523712924,1.29863495061342,0.947434799058762,1.12085329512157,0.745030370765911,20,no,FALSE,FALSE,0
42,0.0434647350879959,2.07287457501049,2.00957523712924,1.29863495061342,1.03935913401824,1.99743976795273,0.928541534692449,20,no,TRUE,TRUE,0
42,0.827390480890401,-0.219218472642953,2.00957523712924,1.29863495061342,1.87016323420906,-0.197335599650359,0.810320048841452,20,no,FALSE,FALSE,0
42,0.174595151276897,1.37757238905142,2.00957523712924,1.29863495061342,1.31238192923991,1.28437072577357,0.869264487353207,20,no,FALSE,FALSE,0
42,0.0772786652954446,-1.80463823526742,2.00957523712924,1.29863495061342,1.35393458814446,-1.64169476842182,0.827569581562278,20,no,FALSE,FALSE,0
42,0.000932919087451096,3.52358885394309,2.00957523712924,1.29863495061342,1.31188970285444,3.50740196717269,0.990833376273783,20,no,TRUE,TRUE,0
42,0.0714133848541405,1.84279129621897,2.00957523712924,1.29863495061342,1.2444319031449,1.78288097066409,0.936035660528395,20,no,FALSE,FALSE,0
42,0.148913741572383,1.46645286932761,2.00957523712924,1.29863495061342,0.902788483359592,1.30939717791972,0.797272128146863,20,no,FALSE,FALSE,0
42,0.476569287889302,0.717341517270281,2.00957523712924,1.29863495061342,1.15019465547673,0.743270354705448,1.07359798718452,20,no,FALSE,FALSE,0
42,0.500603300673207,-0.678569131856982,2.00957523712924,1.29863495061342,1.46317393031979,-0.703822430420012,1.07581602106515,20,no,FALSE,FALSE,0
42,0.182193123680188,1.35322836223006,2.00957523712924,1.29863495061342,1.31019886977054,1.17676326749688,0.756198869648562,20,no,FALSE,FALSE,0
42,0.191804842641923,1.32351970662125,2.00957523712924,1.29863495061342,1.21704872662141,1.39465741494066,1.11038671234095,20,no,FALSE,FALSE,0
42,0.34464490011373,0.954242574177554,2.00957523712924,1.29863495061342,1.60174576367386,0.9331011086678,0.956180390521043,20,no,FALSE,FALSE,0
42,0.269686323598607,1.11642214374765,2.00957523712924,1.29863495061342,1.34279668958313,1.15093334896852,1.06278022382435,20,no,FALSE,FALSE,0
42,0.126410747306225,1.55487890642791,2.00957523712924,1.29863495061342,1.61658258815523,1.64548355342903,1.11993791541949,20,no,FALSE,FALSE,0
42,0.285610570462152,1.07958940249241,2.00957523712924,1.29863495061342,1.05095171131058,1.17495311708167,1.18446941225737,20,no,FALSE,FALSE,0
42,0.00436208240852813,2.98938029277819,2.00957523712924,1.29863495061342,1.22966263605347,2.60876885679801,0.761568317251227,20,no,TRUE,TRUE,0
42,0.753765370786658,-0.315442385457935,2.00957523712924,1.29863495061342,1.19486356839808,-0.314641421986929,0.994928097081386,20,no,FALSE,FALSE,1
43,0.467781484679893,-0.731791488108491,2.00957523712924,0.779580473415338,0.704687860144297,-0.702011871606532,0.920267756012879,20,no,FALSE,FALSE,0
43,0.27323582529461,1.10808234189896,2.00957523712924,0.779580473415338,0.791451468753408,0.991908802377346,0.801307892413143,20,no,FALSE,FALSE,0
43,0.302782411477884,1.0414407651074,2.00957523712924,0.779580473415338,1.12862709459263,0.981723946001998,0.888606779220983,20,no,FALSE,FALSE,0
43,0.275147542533047,1.10362225003988,2.00957523712924,0.779580473415338,1.00504549471615,1.04453835473264,0.895793460905452,20,no,FALSE,FALSE,0
43,0.775150535446808,0.287225915864279,2.00957523712924,0.779580473415338,1.55751829266718,0.261751488904873,0.830483628631751,20,no,FALSE,FALSE,0
